PATH  Rmax= 8.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2  12.000  index, nleg, degeneracy, r=  2.5565
   -1.807690    0.000000    1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  160.8934    0.0000
    49    4  96.000  index, nleg, degeneracy, r=  7.2166
      x           y           z     ipot  label      rleg      beta        eta
   -5.423070   -1.807690   -3.615380   1 'Cu    '     6.7638  160.8934    0.0000
   -3.615380   -1.807690   -1.807690   1 'Cu    '     2.5565    0.0000    0.0000
   -1.807690   -1.807690    0.000000   1 'Cu    '     2.5565   60.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  139.1066    0.0000
    50    2   6.000  index, nleg, degeneracy, r=  7.2308
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000    0.000000   -7.230760   1 'Cu    '     7.2308  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     7.2308  180.0000    0.0000
    51    3  12.000  index, nleg, degeneracy, r=  7.2308
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000   -7.230760    0.000000   1 'Cu    '     7.2308  180.0000    0.0000
   -0.000000   -3.615380    0.000000   1 'Cu    '     3.6154    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.6154  180.0000    0.0000
    52    4   6.000  index, nleg, degeneracy, r=  7.2308
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    3.615380    0.000000   1 'Cu    '     3.6154    0.0000    0.0000
    0.000000    7.230760    0.000000   1 'Cu    '     3.6154  180.0000    0.0000
    0.000000    3.615380    0.000000   1 'Cu    '     3.6154    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     3.6154  180.0000    0.0000
    53    5  96.000  index, nleg, degeneracy, r=  7.3269
      x           y           z     ipot  label      rleg      beta        eta
    1.807690    0.000000   -1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    3.615380    0.000000   -3.615380   1 'Cu    '     2.5565  180.0000    0.0000
    1.807690    0.000000   -1.807690   1 'Cu    '     2.5565   30.0000  180.0000
   -1.807690    1.807690    0.000000   1 'Cu    '     4.4279  150.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565   60.0000    0.0000
    54    2  36.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
    7.230760   -1.807690    1.807690   1 'Cu    '     7.6694  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     7.6694  180.0000    0.0000
    55    3  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690    0.000000    1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    3.615380    0.000000   -3.615380   1 'Cu    '     7.6694  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.1129    0.0000    0.0000
    56    3  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000   -5.423070    5.423070   1 'Cu    '     7.6694  180.0000    0.0000
   -0.000000   -1.807690    1.807690   1 'Cu    '     5.1129    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  180.0000    0.0000
    57    3  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -5.423070   -5.423070    0.000000   1 'Cu    '     7.6694  180.0000    0.0000
   -3.615380   -3.615380    0.000000   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.1129  180.0000    0.0000
    58    6  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.807690    1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565    0.0000    0.0000
   -0.000000   -1.807690   -1.807690   1 'Cu    '     2.5565    0.0000    0.0000
   -0.000000   -3.615380   -3.615380   1 'Cu    '     2.5565  180.0000    0.0000
   -0.000000   -1.807690   -1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565    0.0000    0.0000
    59    4  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000   -1.807690   -1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    1.807690    1.807690   1 'Cu    '     5.1129    0.0000    0.0000
    0.000000    3.615380    3.615380   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.1129    0.0000    0.0000
    60    4  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000   -1.807690    1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565    0.0000    0.0000
    0.000000    3.615380   -3.615380   1 'Cu    '     5.1129  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.1129    0.0000    0.0000
    61    4  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.807690    1.807690   1 'Cu    '     2.5565  180.0000    0.0000
   -0.000000   -3.615380   -3.615380   1 'Cu    '     7.6694  180.0000    0.0000
   -0.000000   -1.807690   -1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565    0.0000    0.0000
    62    4  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
    5.423070    0.000000    5.423070   1 'Cu    '     7.6694  180.0000    0.0000
    3.615380    0.000000    3.615380   1 'Cu    '     2.5565    0.0000    0.0000
    1.807690    0.000000    1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  180.0000    0.0000
    63    4  12.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690    0.000000    1.807690   1 'Cu    '     2.5565    0.0000    0.0000
   -5.423070    0.000000    5.423070   1 'Cu    '     5.1129  180.0000    0.0000
   -1.807690    0.000000    1.807690   1 'Cu    '     5.1129    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  180.0000    0.0000
    64    4  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -3.615380    0.000000   -3.615380   1 'Cu    '     5.1129    0.0000    0.0000
   -5.423070    0.000000   -5.423070   1 'Cu    '     2.5565  180.0000    0.0000
   -1.807690    0.000000   -1.807690   1 'Cu    '     5.1129    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  180.0000    0.0000
    65    4  12.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
    3.615380    3.615380    0.000000   1 'Cu    '     5.1129    0.0000    0.0000
    5.423070    5.423070    0.000000   1 'Cu    '     2.5565  180.0000    0.0000
    3.615380    3.615380    0.000000   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.1129  180.0000    0.0000
    66    5  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690   -1.807690    0.000000   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565    0.0000    0.0000
    1.807690    1.807690    0.000000   1 'Cu    '     2.5565    0.0000    0.0000
    3.615380    3.615380    0.000000   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.1129    0.0000    0.0000
    67    5  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    1.807690   -1.807690   1 'Cu    '     2.5565  180.0000    0.0000
   -0.000000   -1.807690    1.807690   1 'Cu    '     5.1129    0.0000    0.0000
   -0.000000   -3.615380    3.615380   1 'Cu    '     2.5565  180.0000    0.0000
   -0.000000   -1.807690    1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565    0.0000    0.0000
    68    5  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
    1.807690    0.000000   -1.807690   1 'Cu    '     2.5565  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565    0.0000    0.0000
   -3.615380    0.000000    3.615380   1 'Cu    '     5.1129  180.0000    0.0000
   -1.807690    0.000000    1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565    0.0000    0.0000
    69    5  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690    0.000000    1.807690   1 'Cu    '     2.5565    0.0000    0.0000
   -5.423070    0.000000    5.423070   1 'Cu    '     5.1129  180.0000    0.0000
   -3.615380    0.000000    3.615380   1 'Cu    '     2.5565    0.0000    0.0000
   -1.807690    0.000000    1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  180.0000    0.0000
    70    5  24.000  index, nleg, degeneracy, r=  7.6694
      x           y           z     ipot  label      rleg      beta        eta
   -3.615380    0.000000   -3.615380   1 'Cu    '     5.1129    0.0000    0.0000
   -5.423070    0.000000   -5.423070   1 'Cu    '     2.5565  180.0000    0.0000
   -3.615380    0.000000   -3.615380   1 'Cu    '     2.5565    0.0000    0.0000
   -1.807690    0.000000   -1.807690   1 'Cu    '     2.5565    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  180.0000    0.0000
    71    6  12.000  index, nleg, degeneracy, r=  7.6694
